90 90
5 34 3
5 35 3
5 36 3
5 37 3
5 38 3
5 39 3
5 40 3
5 41 3
5 42 3
5 43 3
5 44 3
5 45 4
5 46 4
5 47 4
5 48 4
5 49 4
5 50 4
5 51 4
5 52 4
5 53 4
5 54 4
5 55 4
5 56 4
5 57 4
5 58 4
5 59 5
5 60 5
5 61 5
5 62 5
5 63 5
5 64 5
5 65 5
5 66 5
5 67 5
5 68 5
5 69 5
5 70 5
5 71 5
5 72 5
5 73 5
5 74 5
5 75 5
5 76 5
5 77 5
5 78 5
5 79 5
5 80 0
5 81 0
5 82 0
5 83 0
5 84 9
5 85 9
5 86 9
5 87 9
5 88 9
5 89 9
6 0 9
6 1 9
6 2 9
6 3 9
6 4 9
6 5 9
6 6 9
6 7 9
6 8 9
6 9 9
6 10 9
6 11 9
6 12 9
6 13 9
6 14 9
6 15 9
6 16 9
6 17 9
6 18 9
6 19 0
6 20 0
6 21 0
6 22 0
6 23 0
6 24 0
6 25 0
6 26 3
6 27 3
6 28 3
6 29 3
6 30 3
6 31 3
6 32 3
6 33 3
6 34 3
6 35 3
6 36 3
6 37 3
6 38 3
6 39 3
6 40 3
6 41 3
6 42 3
6 43 3
6 44 3
6 45 4
6 46 4
6 47 4
6 48 4
6 49 4
6 50 4
6 51 4
6 52 4
6 53 4
6 54 4
6 55 4
6 56 4
6 57 4
6 58 4
6 59 5
6 60 5
6 61 5
6 62 5
6 63 5
6 64 5
6 65 5
6 66 5
6 67 5
6 68 5
6 69 5
6 70 5
6 71 5
6 72 5
6 73 5
6 74 5
6 75 5
6 76 5
6 77 5
6 78 5
6 79 5
6 80 0
6 81 0
6 82 0
6 83 0
6 84 9
6 85 9
6 86 9
6 87 9
6 88 9
6 89 9
7 0 9
7 1 9
7 2 9
7 3 9
7 4 9
7 5 9
7 6 9
7 7 9
7 8 9
7 9 9
7 10 9
7 11 9
7 12 9
7 13 9
7 14 9
7 15 9
7 16 9
7 17 9
7 18 9
7 19 0
7 20 0
7 21 0
7 22 0
7 23 0
7 24 0
7 25 0
7 26 3
7 27 3
7 28 3
7 29 3
7 30 3
7 31 3
7 32 3
7 33 3
7 34 3
7 35 3
7 36 3
7 37 3
7 38 3
7 39 3
7 40 3
7 41 3
7 42 3
7 43 3
7 44 3
7 45 3
7 46 4
7 47 4
7 48 4
7 49 4
7 50 4
7 51 4
7 52 4
7 53 4
7 54 4
7 55 4
7 56 4
7 57 4
7 58 4
7 59 5
7 60 5
7 61 5
7 62 5
7 63 5
7 64 5
7 65 5
7 66 5
7 67 5
7 68 5
7 69 5
7 70 5
7 71 5
7 72 5
7 73 5
7 74 5
7 75 5
7 76 5
7 77 5
7 78 5
7 79 5
7 80 0
7 81 0
7 82 0
7 83 0
7 84 9
7 85 9
7 86 9
7 87 9
7 88 9
7 89 9
8 0 9
8 1 9
8 2 9
8 3 9
8 4 9
8 5 9
8 6 9
8 7 9
8 8 9
8 9 9
8 10 9
8 11 9
8 12 9
8 13 9
8 14 9
8 15 9
8 16 9
8 17 9
8 18 9
8 19 0
8 20 0
8 21 0
8 22 0
8 23 0
8 24 0
8 25 0
8 26 3
8 27 3
8 28 3
8 29 3
8 30 3
8 31 3
8 32 3
8 33 3
8 34 3
8 35 3
8 36 3
8 37 3
8 38 3
8 39 3
8 40 3
8 41 3
8 42 3
8 43 3
8 44 3
8 45 3
8 46 3
8 47 4
8 48 4
8 49 4
8 50 4
8 51 4
8 52 4
8 53 4
8 54 4
8 55 4
8 56 4
8 57 4
8 58 4
8 59 5
8 60 5
8 61 5
8 62 5
8 63 5
8 64 5
8 65 5
8 66 5
8 67 5
8 68 5
8 69 5
8 70 5
8 71 5
8 72 5
8 73 5
8 74 5
8 75 5
8 76 5
8 77 5
8 78 5
8 79 5
8 80 0
8 81 0
8 82 0
8 83 0
8 84 9
8 85 9
8 86 9
8 87 9
8 88 9
8 89 9
9 0 9
9 1 9
9 2 9
9 3 9
9 4 9
9 5 9
9 6 9
9 7 9
9 8 9
9 9 9
9 10 9
9 11 9
9 12 9
9 13 9
9 14 9
9 15 9
9 16 9
9 17 9
9 18 9
9 19 0
9 20 0
9 21 0
9 22 0
9 23 0
9 24 0
9 25 0
9 26 3
9 27 3
9 28 3
9 29 3
9 30 3
9 31 3
9 32 3
9 33 3
9 34 3
9 35 3
9 36 3
9 37 3
9 38 3
9 39 3
9 40 3
9 41 3
9 42 3
9 43 3
9 44 3
9 45 3
9 46 3
9 47 3
9 48 4
9 49 4
9 50 4
9 51 4
9 52 4
9 53 4
9 54 4
9 55 4
9 56 4
9 57 4
9 58 4
9 59 5
9 60 5
9 61 5
9 62 5
9 63 5
9 64 5
9 65 5
9 66 5
9 67 5
9 68 5
9 69 5
9 70 5
9 71 5
9 72 5
9 73 5
9 74 5
9 75 5
9 76 5
9 77 5
9 78 5
9 79 5
9 80 0
9 81 0
9 82 0
9 83 0
9 84 9
9 85 9
9 86 9
9 87 9
9 88 9
9 89 9
10 0 9
10 1 9
10 2 9
10 3 9
10 4 9
10 5 9
10 6 9
10 7 9
10 8 9
10 9 9
10 10 9
10 11 9
10 12 9
10 13 9
10 14 9
10 15 9
10 16 9
10 17 9
10 18 9
10 19 0
10 20 0
10 21 0
10 22 0
10 23 0
10 24 0
10 25 0
10 26 3
10 27 3
10 28 3
10 29 3
10 30 3
10 31 3
10 32 3
10 33 3
10 34 3
10 35 3
10 36 3
10 37 3
10 38 3
10 39 3
10 40 3
10 41 3
10 42 3
10 43 3
10 44 3
10 45 3
10 46 3
10 47 3
10 48 3
10 49 4
10 50 4
10 51 4
10 52 4
10 53 4
10 54 4
10 55 4
10 56 4
10 57 4
10 58 5
10 59 5
10 60 5
10 61 5
10 62 5
10 63 5
10 64 5
10 65 5
10 66 5
10 67 5
10 68 5
10 69 5
10 70 5
10 71 5
10 72 5
10 73 5
10 74 5
10 75 5
10 76 5
10 77 5
10 78 5
10 79 5
10 80 0
10 81 0
10 82 0
10 83 0
10 84 9
10 85 9
10 86 9
10 87 9
10 88 9
10 89 9
11 0 9
11 1 9
11 2 9
11 3 9
11 4 9
11 5 9
11 6 9
11 7 9
11 8 9
11 9 9
11 10 9
11 11 9
11 12 9
11 13 9
11 14 9
11 15 9
11 16 9
11 17 9
11 18 9
11 19 0
11 20 0
11 21 0
11 22 0
11 23 0
11 24 0
11 25 0
11 26 3
11 27 3
11 28 3
11 29 3
11 30 3
11 31 3
11 32 3
11 33 3
11 34 3
11 35 3
11 36 3
11 37 3
11 38 3
11 39 3
11 40 3
11 41 3
11 42 3
11 43 3
11 44 3
11 45 3
11 46 3
11 47 3
11 48 3
11 49 3
11 50 4
11 51 4
11 52 4
11 53 4
11 54 4
11 55 4
11 56 4
11 57 5
11 58 5
11 59 5
11 60 5
11 61 5
11 62 5
11 63 5
11 64 5
11 65 5
11 66 5
11 67 5
11 68 5
11 69 5
11 70 5
11 71 5
11 72 5
11 73 5
11 74 5
11 75 5
11 76 5
11 77 5
11 78 5
11 79 5
11 80 0
11 81 0
11 82 0
11 83 0
11 84 9
11 85 9
11 86 9
11 87 9
11 88 9
11 89 9
12 0 9
12 1 9
12 2 9
12 3 9
12 4 9
12 5 9
12 6 9
12 7 9
12 8 9
12 9 9
12 10 9
12 11 9
12 12 9
12 13 9
12 14 9
12 15 9
12 16 9
12 17 9
12 18 9
12 19 0
12 20 0
12 21 0
12 22 0
12 23 0
12 24 0
12 25 0
12 26 3
12 27 3
12 28 3
12 29 3
12 30 3
12 31 3
12 32 3
12 33 3
12 34 3
12 35 3
12 36 3
12 37 3
12 38 3
12 39 3
12 40 3
12 41 3
12 42 3
12 43 3
12 44 3
12 45 3
12 46 3
12 47 3
12 48 3
12 49 3
12 50 3
12 51 4
12 52 4
12 53 4
12 54 4
12 55 4
12 56 5
12 57 5
12 58 5
12 59 5
12 60 5
12 61 5
12 62 5
12 63 5
12 64 5
12 65 5
12 66 5
12 67 5
12 68 5
12 69 5
12 70 5
12 71 5
12 72 5
12 73 5
12 74 5
12 75 5
12 76 5
12 77 5
12 78 5
12 79 5
12 80 0
12 81 0
12 82 0
12 83 0
12 84 9
12 85 9
12 86 9
12 87 9
12 88 9
12 89 9
13 0 9
13 1 9
13 2 9
13 3 9
13 4 9
13 5 9
13 6 9
13 7 9
13 8 9
13 9 9
13 10 9
13 11 9
13 12 9
13 13 9
13 14 9
13 15 9
13 16 9
13 17 9
13 18 9
13 19 0
13 20 0
13 21 0
13 22 0
13 23 0
13 24 0
13 25 0
13 26 3
13 27 3
13 28 3
13 29 3
13 30 3
13 31 3
13 32 3
13 33 3
13 34 3
13 35 3
13 36 3
13 37 3
13 38 3
13 39 3
13 40 3
13 41 3
13 42 3
13 43 3
13 44 3
13 45 3
13 46 3
13 47 3
13 48 3
13 49 3
13 50 3
13 51 0
13 52 0
13 53 0
13 54 0
13 55 5
13 56 5
13 57 5
13 58 5
13 59 5
13 60 5
13 61 5
13 62 5
13 63 5
13 64 5
13 65 5
13 66 5
13 67 5
13 68 5
13 69 5
13 70 5
13 71 5
13 72 5
13 73 5
13 74 5
13 75 5
13 76 5
13 77 5
13 78 5
13 79 5
13 80 0
13 81 0
13 82 0
13 83 0
13 84 9
13 85 9
13 86 9
13 87 9
13 88 9
13 89 9
14 0 9
14 1 9
14 2 9
14 3 9
14 4 9
14 5 9
14 6 9
14 7 9
14 8 9
14 9 9
14 10 9
14 11 9
14 12 9
14 13 9
14 14 9
14 15 9
14 16 9
14 17 9
14 18 9
14 19 0
14 20 0
14 21 0
14 22 0
14 23 0
14 24 0
14 25 0
14 26 3
14 27 3
14 28 3
14 29 3
14 30 3
14 31 3
14 32 3
14 33 3
14 34 3
14 35 3
14 36 3
14 37 3
14 38 3
14 39 3
14 40 3
14 41 3
14 42 3
14 43 3
14 44 3
14 45 3
14 46 3
14 47 3
14 48 3
14 49 3
14 50 3
14 51 0
14 52 0
14 53 0
14 54 0
14 55 5
14 56 5
14 57 5
14 58 5
14 59 5
14 60 5
14 61 5
14 62 5
14 63 5
14 64 5
14 65 5
14 66 5
14 67 5
14 68 5
14 69 5
14 70 5
14 71 5
14 72 5
14 73 5
14 74 5
14 75 5
14 76 5
14 77 5
14 78 5
14 79 5
14 80 7
14 81 7
14 82 7
14 83 7
14 84 7
14 85 9
14 86 9
14 87 9
14 88 9
14 89 9
15 0 9
15 1 9
15 2 9
15 3 9
15 4 9
15 5 9
15 6 9
15 7 9
15 8 9
15 9 9
15 10 9
15 11 9
15 12 9
15 13 9
15 14 9
15 15 9
15 16 9
15 17 9
15 18 9
15 19 0
15 20 0
15 21 0
15 22 0
15 23 0
15 24 0
15 25 0
15 26 3
15 27 3
15 28 3
15 29 3
15 30 3
15 31 3
15 32 3
15 33 3
15 34 3
15 35 3
15 36 3
15 37 3
15 38 3
15 39 3
15 40 3
15 41 3
15 42 3
15 43 3
15 44 3
15 45 3
15 46 3
15 47 3
15 48 3
15 49 3
15 50 3
15 51 0
15 52 0
15 53 0
15 54 0
15 55 5
15 56 5
15 57 5
15 58 5
15 59 5
15 60 5
15 61 5
15 62 5
15 63 5
15 64 5
15 65 5
15 66 5
15 67 5
15 68 5
15 69 5
15 70 5
15 71 5
15 72 5
15 73 5
15 74 5
15 75 5
15 76 5
15 77 5
15 78 5
15 79 7
15 80 7
15 81 7
15 82 7
15 83 7
15 84 7
15 85 9
15 86 9
15 87 9
15 88 9
15 89 9
16 0 9
16 1 9
16 2 9
16 3 9
16 4 9
16 5 9
16 6 9
16 7 9
16 8 9
16 9 9
16 10 9
16 11 9
16 12 9
16 13 9
16 14 9
16 15 9
16 16 9
16 17 9
16 18 9
16 19 0
16 20 0
16 21 0
16 22 0
16 23 0
16 24 0
16 25 0
16 26 3
16 27 3
16 28 3
16 29 3
16 30 3
16 31 3
16 32 3
16 33 3
16 34 3
16 35 3
16 36 3
16 37 3
16 38 3
16 39 3
16 40 3
16 41 3
16 42 3
16 43 3
16 44 3
16 45 3
16 46 3
16 47 3
16 48 3
16 49 3
16 50 3
16 51 0
16 52 0
16 53 0
16 54 0
16 55 5
16 56 5
16 57 5
16 58 5
16 59 5
16 60 5
16 61 5
16 62 5
16 63 5
16 64 5
16 65 5
16 66 5
16 67 5
16 68 5
16 69 5
16 70 5
16 71 5
16 72 5
16 73 5
16 74 5
16 75 5
16 76 5
16 77 5
16 78 7
16 79 7
16 80 7
16 81 7
16 82 7
16 83 7
16 84 7
16 85 9
16 86 9
16 87 9
16 88 9
16 89 9
17 0 9
17 1 9
17 2 9
17 3 9
17 4 9
17 5 9
17 6 9
17 7 9
17 8 9
17 9 9
17 10 9
17 11 9
17 12 9
17 13 9
17 14 9
17 15 9
17 16 9
17 17 9
17 18 9
17 19 0
17 20 0
17 21 0
17 22 0
17 23 0
17 24 0
17 25 0
17 26 3
17 27 3
17 28 3
17 29 3
17 30 3
17 31 3
17 32 3
17 33 3
17 34 3
17 35 3
17 36 3
17 37 3
17 38 3
17 39 3
17 40 3
17 41 3
17 42 3
17 43 3
17 44 3
17 45 3
17 46 3
17 47 3
17 48 3
17 49 3
17 50 3
17 51 0
17 52 0
17 53 0
17 54 0
17 55 5
17 56 5
17 57 5
17 58 5
17 59 5
17 60 5
17 61 5
17 62 5
17 63 7
17 64 7
17 65 7
17 66 7
17 67 7
17 68 7
17 69 7
17 70 7
17 71 7
17 72 7
17 73 7
17 74 7
17 75 7
17 76 7
17 77 7
17 78 7
17 79 7
17 80 7
17 81 7
17 82 7
17 83 7
17 84 7
17 85 9
17 86 9
17 87 9
17 88 9
17 89 9
18 0 9
18 1 9
18 2 9
18 3 9
18 4 9
18 5 9
18 6 9
18 7 9
18 8 9
18 9 9
18 10 9
18 11 9
18 12 9
18 13 9
18 14 9
18 15 9
18 16 9
18 17 9
18 18 9
18 19 0
18 20 0
18 21 0
18 22 0
18 23 0
18 24 0
18 25 0
18 26 3
18 27 3
18 28 3
18 29 3
18 30 3
18 31 3
18 32 3
18 33 3
18 34 3
18 35 3
18 36 3
18 37 3
18 38 3
18 39 3
18 40 3
18 41 3
18 42 3
18 43 3
18 44 3
18 45 3
18 46 3
18 47 3
18 48 3
18 49 3
18 50 3
18 51 0
18 52 0
18 53 0
18 54 0
18 55 5
18 56 5
18 57 5
18 58 5
18 59 5
18 60 5
18 61 5
18 62 7
18 63 7
18 64 7
18 65 7
18 66 7
18 67 7
18 68 7
18 69 7
18 70 7
18 71 7
18 72 7
18 73 7
18 74 7
18 75 7
18 76 7
18 77 7
18 78 7
18 79 7
18 80 7
18 81 7
18 82 7
18 83 7
18 84 7
18 85 8
18 86 9
18 87 9
18 88 9
18 89 9
19 0 9
19 1 9
19 2 9
19 3 9
19 4 9
19 5 9
19 6 9
19 7 9
19 8 9
19 9 9
19 10 9
19 11 9
19 12 9
19 13 9
19 14 9
19 15 9
19 16 9
19 17 9
19 18 9
19 19 0
19 20 0
19 21 0
19 22 0
19 23 0
19 24 0
19 25 0
19 26 3
19 27 3
19 28 3
19 29 3
19 30 3
19 31 3
19 32 3
19 33 3
19 34 3
19 35 3
19 36 3
19 37 3
19 38 3
19 39 3
19 40 3
19 41 3
19 42 3
19 43 3
19 44 3
19 45 3
19 46 3
19 47 3
19 48 3
19 49 3
19 50 3
19 51 6
19 52 6
19 53 6
19 54 6
19 55 6
19 56 6
19 57 6
19 58 0
19 59 0
19 60 0
19 61 7
19 62 7
19 63 7
19 64 7
19 65 7
19 66 7
19 67 7
19 68 7
19 69 7
19 70 7
19 71 7
19 72 7
19 73 7
19 74 7
19 75 7
19 76 7
19 77 7
19 78 7
19 79 7
19 80 7
19 81 7
19 82 7
19 83 7
19 84 8
19 85 8
19 86 9
19 87 9
19 88 9
19 89 9
20 0 9
20 1 9
20 2 9
20 3 9
20 4 9
20 5 9
20 6 9
20 7 9
20 8 9
20 9 9
20 10 9
20 11 9
20 12 9
20 13 9
20 14 9
20 15 9
20 16 9
20 17 9
20 18 9
20 19 0
20 20 0
20 21 0
20 22 0
20 23 0
20 24 0
20 25 0
20 26 3
20 27 3
20 28 3
20 29 3
20 30 3
20 31 3
20 32 3
20 33 3
20 34 3
20 35 3
20 36 3
20 37 3
20 38 3
20 39 3
20 40 3
20 41 3
20 42 3
20 43 3
20 44 3
20 45 3
20 46 3
20 47 3
20 48 3
20 49 3
20 50 6
20 51 6
20 52 6
20 53 6
20 54 6
20 55 6
20 56 6
20 57 6
20 58 0
20 59 0
20 60 0
20 61 7
20 62 7
20 63 7
20 64 7
20 65 7
20 66 7
20 67 7
20 68 7
20 69 7
20 70 7
20 71 7
20 72 7
20 73 7
20 74 7
20 75 7
20 76 7
20 77 7
20 78 7
20 79 7
20 80 7
20 81 7
20 82 7
20 83 8
20 84 8
20 85 8
20 86 9
20 87 9
20 88 9
20 89 9
21 0 9
21 1 9
21 2 9
21 3 9
21 4 9
21 5 9
21 6 9
21 7 9
21 8 9
21 9 9
21 10 9
21 11 9
21 12 9
21 13 9
21 14 9
21 15 9
21 16 9
21 17 9
21 18 9
21 19 0
21 20 0
21 21 0
21 22 0
21 23 0
21 24 0
21 25 0
21 26 3
21 27 3
21 28 3
21 29 3
21 30 3
21 31 3
21 32 3
21 33 3
21 34 3
21 35 3
21 36 3
21 37 3
21 38 3
21 39 3
21 40 3
21 41 3
21 42 3
21 43 3
21 44 3
21 45 3
21 46 3
21 47 3
21 48 3
21 49 6
21 50 6
21 51 6
21 52 6
21 53 6
21 54 6
21 55 6
21 56 6
21 57 6
21 58 0
21 59 0
21 60 0
21 61 7
21 62 7
21 63 7
21 64 7
21 65 7
21 66 7
21 67 7
21 68 7
21 69 7
21 70 7
21 71 7
21 72 7
21 73 7
21 74 7
21 75 7
21 76 7
21 77 7
21 78 7
21 79 7
21 80 7
21 81 7
21 82 8
21 83 8
21 84 8
21 85 8
21 86 9
21 87 9
21 88 9
21 89 9
22 0 9
22 1 9
22 2 9
22 3 9
22 4 9
22 5 9
22 6 9
22 7 9
22 8 9
22 9 9
22 10 9
22 11 9
22 12 9
22 13 9
22 14 9
22 15 9
22 16 9
22 17 9
22 18 9
22 19 0
22 20 0
22 21 0
22 22 0
22 23 0
22 24 0
22 25 0
22 26 3
22 27 3
22 28 3
22 29 3
22 30 3
22 31 3
22 32 3
22 33 3
22 34 3
22 35 6
22 36 6
22 37 6
22 38 6
22 39 6
22 40 6
22 41 6
22 42 6
22 43 6
22 44 6
22 45 6
22 46 6
22 47 6
22 48 6
22 49 6
22 50 6
22 51 6
22 52 6
22 53 6
22 54 6
22 55 6
22 56 6
22 57 6
22 58 0
22 59 0
22 60 0
22 61 7
22 62 7
22 63 7
22 64 7
22 65 7
22 66 7
22 67 7
22 68 7
22 69 7
22 70 7
22 71 7
22 72 7
22 73 7
22 74 7
22 75 7
22 76 7
22 77 7
22 78 7
22 79 7
22 80 7
22 81 8
22 82 8
22 83 8
22 84 8
22 85 8
22 86 9
22 87 9
22 88 9
22 89 9
23 0 9
23 1 9
23 2 9
23 3 9
23 4 9
23 5 9
23 6 9
23 7 9
23 8 9
23 9 9
23 10 9
23 11 9
23 12 9
23 13 9
23 14 9
23 15 9
23 16 9
23 17 9
23 18 9
23 19 0
23 20 0
23 21 0
23 22 0
23 23 0
23 24 0
23 25 0
23 26 3
23 27 3
23 28 3
23 29 3
23 30 3
23 31 3
23 32 3
23 33 3
23 34 6
23 35 6
23 36 6
23 37 6
23 38 6
23 39 6
23 40 6
23 41 6
23 42 6
23 43 6
23 44 6
23 45 6
23 46 6
23 47 6
23 48 6
23 49 6
23 50 6
23 51 6
23 52 6
23 53 6
23 54 6
23 55 6
23 56 6
23 57 6
23 58 0
23 59 0
23 60 0
23 61 7
23 62 7
23 63 7
23 64 7
23 65 7
23 66 7
23 67 7
23 68 7
23 69 7
23 70 7
23 71 7
23 72 7
23 73 7
23 74 7
23 75 7
23 76 7
23 77 7
23 78 7
23 79 7
23 80 8
23 81 8
23 82 8
23 83 8
23 84 8
23 85 8
23 86 8
23 87 9
23 88 9
23 89 9
24 0 0
24 1 0
24 2 0
24 3 0
24 4 0
24 5 0
24 6 0
24 7 0
24 8 0
24 9 0
24 10 0
24 11 0
24 12 0
24 13 0
24 14 0
24 15 0
24 16 0
24 17 0
24 18 0
24 19 0
24 20 0
24 21 0
24 22 0
24 23 0
24 24 0
24 25 0
24 26 0
24 27 0
24 28 0
24 29 0
24 30 0
24 31 0
24 32 0
24 33 6
24 34 6
24 35 6
24 36 6
24 37 6
24 38 6
24 39 6
24 40 6
24 41 6
24 42 6
24 43 6
24 44 6
24 45 6
24 46 6
24 47 6
24 48 6
24 49 6
24 50 6
24 51 6
24 52 6
24 53 6
24 54 6
24 55 6
24 56 6
24 57 6
24 58 0
24 59 0
24 60 0
24 61 7
24 62 7
24 63 7
24 64 7
24 65 7
24 66 7
24 67 7
24 68 7
24 69 7
24 70 7
24 71 7
24 72 7
24 73 7
24 74 7
24 75 7
24 76 7
24 77 7
24 78 7
24 79 8
24 80 8
24 81 8
24 82 8
24 83 8
24 84 8
24 85 8
24 86 8
24 87 0
24 88 0
24 89 0
25 0 0
25 1 0
25 2 0
25 3 0
25 4 0
25 5 0
25 6 0
25 7 0
25 8 0
25 9 0
25 10 0
25 11 0
25 12 0
25 13 0
25 14 0
25 15 0
25 16 0
25 17 0
25 18 0
25 19 0
25 20 0
25 21 0
25 22 0
25 23 0
25 24 0
25 25 0
25 26 0
25 27 0
25 28 0
25 29 0
25 30 0
25 31 0
25 32 0
25 33 6
25 34 6
25 35 6
25 36 6
25 37 6
25 38 6
25 39 6
25 40 6
25 41 6
25 42 6
25 43 6
25 44 6
25 45 6
25 46 6
25 47 6
25 48 6
25 49 6
25 50 6
25 51 6
25 52 6
25 53 6
25 54 6
25 55 6
25 56 6
25 57 6
25 58 0
25 59 0
25 60 0
25 61 7
25 62 7
25 63 7
25 64 7
25 65 7
25 66 7
25 67 7
25 68 7
25 69 7
25 70 7
25 71 7
25 72 7
25 73 7
25 74 7
25 75 7
25 76 7
25 77 7
25 78 8
25 79 8
25 80 8
25 81 8
